7.764000000000000057e+01,4.838000000000000256e+01,6.400000000000000000e+02,5.067999999999999972e+01
2.956499999999999773e+02,1.104599999999999937e+02,4.872799999999999727e+02,1.114500000000000028e+02
2.963299999999999841e+02,2.550699999999999932e+02,2.964100000000000250e+02,1.104300000000000068e+02
3.057900000000000205e+02,1.206200000000000045e+02,4.777400000000000091e+02,1.213199999999999932e+02
3.050699999999999932e+02,2.456800000000000068e+02,3.051499999999999773e+02,1.203900000000000006e+02
3.140199999999999818e+02,1.292800000000000011e+02,4.684200000000000159e+02,1.292299999999999898e+02
3.148000000000000114e+02,2.371599999999999966e+02,3.138999999999999773e+02,1.294699999999999989e+02
2.591399999999999864e+02,3.181200000000000045e+02,2.598600000000000136e+02,3.455600000000000023e+02
2.453100000000000023e+02,3.757699999999999818e+02,4.271700000000000159e+02,3.747400000000000091e+02
2.452199999999999989e+02,4.071800000000000068e+02,6.061200000000000045e+02,4.045699999999999932e+02
4.305799999999999841e+02,3.752599999999999909e+02,6.077599999999999909e+02,3.733600000000000136e+02
5.436100000000000136e+02,3.426000000000000227e+02,6.079800000000000182e+02,3.725500000000000114e+02
5.442699999999999818e+02,3.170299999999999727e+02,6.109400000000000546e+02,3.399200000000000159e+02
5.445900000000000318e+02,3.165799999999999841e+02,5.872599999999999909e+02,3.161800000000000068e+02
5.870000000000000000e+02,3.162400000000000091e+02,6.400000000000000000e+02,3.311800000000000068e+02
6.153200000000000500e+02,3.432400000000000091e+02,6.400000000000000000e+02,3.424300000000000068e+02
6.144199999999999591e+02,4.447599999999999909e+02,6.397999999999999545e+02,4.446499999999999773e+02
6.101699999999999591e+02,3.780199999999999818e+02,6.105299999999999727e+02,4.002500000000000000e+02
6.093500000000000227e+02,4.098299999999999841e+02,6.093799999999999955e+02,4.423399999999999750e+02
4.285699999999999932e+02,3.746800000000000068e+02,4.288500000000000227e+02,4.040699999999999932e+02
2.485800000000000125e+02,4.479399999999999977e+02,6.052200000000000273e+02,4.450400000000000205e+02
6.153600000000000136e+02,3.430799999999999841e+02,6.159299999999999500e+02,3.987500000000000000e+02
5.945700000000000500e+02,1.316699999999999875e+02,6.397000000000000455e+02,1.322899999999999920e+02
5.443500000000000227e+02,3.168999999999999773e+02,5.433200000000000500e+02,3.426200000000000045e+02
4.370099999999999909e+02,3.428399999999999750e+02,5.434500000000000455e+02,3.427799999999999727e+02
5.945199999999999818e+02,1.318799999999999955e+02,5.941499999999999773e+02,3.183100000000000023e+02
5.773899999999999864e+02,1.158100000000000023e+02,5.773700000000000045e+02,2.886499999999999773e+02
5.662500000000000000e+02,2.869100000000000250e+02,5.774500000000000455e+02,2.898600000000000136e+02
4.040500000000000114e+02,3.456100000000000136e+02,4.283700000000000045e+02,3.744200000000000159e+02
4.869800000000000182e+02,1.121800000000000068e+02,4.869800000000000182e+02,2.540699999999999932e+02
4.869800000000000182e+02,2.544300000000000068e+02,2.959700000000000273e+02,2.551399999999999864e+02
4.772799999999999727e+02,1.201200000000000045e+02,4.776399999999999864e+02,2.448300000000000125e+02
4.775400000000000205e+02,2.453400000000000034e+02,3.046999999999999886e+02,2.454000000000000057e+02
4.681999999999999886e+02,2.366699999999999875e+02,3.147300000000000182e+02,2.366800000000000068e+02
4.688100000000000023e+02,1.296599999999999966e+02,4.685899999999999750e+02,2.365399999999999920e+02
6.115599999999999454e+02,3.989200000000000159e+02,6.119800000000000182e+02,4.437400000000000091e+02
5.774800000000000182e+02,1.152900000000000063e+02,6.400000000000000000e+02,1.148599999999999994e+02
7.762000000000000455e+01,4.838000000000000256e+01,1.682000000000000028e+01,0.000000000000000000e+00
7.882999999999999829e+01,3.848399999999999750e+02,1.199999999999999956e+00,4.338600000000000136e+02
8.112000000000000455e+01,4.069200000000000159e+02,2.371999999999999886e+01,4.486200000000000045e+02
7.795000000000000284e+01,4.828999999999999915e+01,7.885999999999999943e+01,3.850000000000000000e+02
7.887000000000000455e+01,3.848299999999999841e+02,1.853100000000000023e+02,3.847400000000000091e+02
8.090999999999999659e+01,4.070799999999999841e+02,1.851699999999999875e+02,4.065799999999999841e+02
1.864499999999999886e+02,3.456299999999999955e+02,1.845200000000000102e+02,4.462400000000000091e+02
1.882299999999999898e+02,4.484800000000000182e+02,2.386100000000000136e+02,4.480600000000000023e+02
2.147599999999999909e+02,3.176000000000000227e+02,1.894799999999999898e+02,3.399100000000000250e+02
1.878600000000000136e+02,3.439800000000000182e+02,2.395600000000000023e+02,3.435400000000000205e+02
2.148899999999999864e+02,3.176700000000000159e+02,2.586999999999999886e+02,3.177599999999999909e+02
2.186100000000000136e+02,2.904599999999999795e+02,5.773200000000000500e+02,2.900899999999999750e+02
2.585899999999999750e+02,3.180000000000000000e+02,2.422500000000000000e+02,3.405899999999999750e+02
2.416599999999999966e+02,3.422400000000000091e+02,2.426100000000000136e+02,4.470299999999999727e+02
2.237400000000000091e+02,2.870799999999999841e+02,2.178400000000000034e+02,2.906800000000000068e+02
2.239900000000000091e+02,2.870799999999999841e+02,5.663799999999999955e+02,2.869100000000000250e+02
2.450699999999999932e+02,4.097200000000000273e+02,2.450699999999999932e+02,4.449800000000000182e+02
2.447599999999999909e+02,3.764800000000000182e+02,2.451299999999999955e+02,4.028500000000000227e+02
2.608199999999999932e+02,3.439599999999999795e+02,2.453199999999999932e+02,3.756999999999999886e+02
2.609300000000000068e+02,3.440500000000000114e+02,3.028700000000000045e+02,3.433199999999999932e+02
