6.198898315429687500e+00,4.649288330078125000e+02,2.004459571838378906e+01,3.090928039550781250e+02
8.268920898437500000e+00,4.678836975097656250e+02,3.520855712890625000e+01,4.596853027343750000e+02
2.471521759033203125e+01,4.500643615722656250e+02,2.768521118164062500e+01,4.170616455078125000e+02
2.688980865478515625e+01,4.170272827148437500e+02,2.269144439697265625e+01,4.000764160156250000e+02
2.226568603515625000e+01,3.997794799804687500e+02,3.609492492675781250e+01,3.537282104492187500e+02
3.628337097167968750e+01,3.535167846679687500e+02,5.799313354492187500e+01,3.213210449218750000e+02
5.845704650878906250e+01,3.212434387207031250e+02,7.942332458496093750e+01,3.061964721679687500e+02
8.027146911621093750e+01,3.047438354492187500e+02,1.380367736816406250e+02,3.116943054199218750e+02
1.039161911010742188e+02,2.995624084472656250e+02,7.386925506591796875e+01,3.053173828125000000e+02
7.347575378417968750e+01,3.054274902343750000e+02,4.738020324707031250e+01,3.293231506347656250e+02
4.684484863281250000e+01,3.294207153320312500e+02,2.479321289062500000e+01,3.733948364257812500e+02
2.892849731445312500e+01,3.639797363281250000e+02,1.985925292968750000e+01,3.959600830078125000e+02
1.234947586059570312e+01,4.359452819824218750e+02,2.253086853027343750e+01,3.148764648437500000e+02
1.290287494659423828e+01,4.250545043945312500e+02,1.414204120635986328e+01,4.499929504394531250e+02
1.509435462951660156e+01,4.599484252929687500e+02,1.856285667419433594e+01,3.990320739746093750e+02
2.778029632568359375e+01,3.084611206054687500e+02,4.893367385864257812e+01,2.998373107910156250e+02
4.898305511474609375e+01,2.975867614746093750e+02,1.300256252288818359e+01,2.990625000000000000e+02
2.083213043212890625e+01,4.139942321777343750e+02,1.969783592224121094e+01,4.469895935058593750e+02
2.383958816528320312e+01,3.959953002929687500e+02,2.187578201293945312e+01,4.629963684082031250e+02
1.944804191589355469e+01,6.785812377929687500e-01,7.834032440185546875e+01,4.858160400390625000e+01
7.800000000000000000e+01,4.900000000000000000e+01,7.800000000000000000e+01,9.000000000000000000e+01
4.327397155761718750e+01,4.559728393554687500e+02,4.556097793579101562e+01,4.790435180664062500e+02
2.670719909667968750e+01,4.459806213378906250e+02,8.157580566406250000e+01,4.064117736816406250e+02
8.199803924560546875e+01,4.068147888183593750e+02,1.839971923828125000e+02,4.057355957031250000e+02
1.852518005371093750e+02,4.079962768554687500e+02,1.850725708007812500e+02,4.439953918457031250e+02
1.880018615722656250e+02,4.482120056152343750e+02,6.390023803710937500e+02,4.442745056152343750e+02
6.093737792968750000e+02,4.430373535156250000e+02,6.102720947265625000e+02,4.100073852539062500e+02
6.118689575195312500e+02,4.100017395019531250e+02,6.123076782226562500e+02,4.430091857910156250e+02
2.580000000000000000e+02,4.490000000000000000e+02,2.580000000000000000e+02,4.720000000000000000e+02
9.792545318603515625e+01,4.299999694824218750e+02,9.799585723876953125e+01,3.070005798339843750e+02
9.609811401367187500e+01,4.423516540527343750e+02,1.262609558105468750e+02,4.339352416992187500e+02
