5.565235137939453125e+00,4.629602050781250000e+02,1.966380882263183594e+01,3.090608520507812500e+02
9.205207824707031250e+00,4.667132568359375000e+02,3.323055267333984375e+01,4.598013610839843750e+02
2.109351348876953125e+01,4.618455200195312500e+02,2.752714538574218750e+01,4.240898437500000000e+02
2.694489669799804688e+01,4.240092468261718750e+02,2.242984390258789062e+01,3.970956420898437500e+02
2.206311798095703125e+01,3.966996765136718750e+02,3.712326049804687500e+01,3.497189331054687500e+02
3.719497680664062500e+01,3.493929443359375000e+02,6.296511840820312500e+01,3.152196044921875000e+02
6.357881927490234375e+01,3.152305603027343750e+02,8.241033935546875000e+01,3.049227600097656250e+02
8.324263763427734375e+01,3.041770019531250000e+02,1.359739837646484375e+02,3.111954345703125000e+02
9.693785858154296875e+01,2.997414550781250000e+02,7.171258544921875000e+01,3.058041381835937500e+02
7.123162841796875000e+01,3.061754455566406250e+02,4.741333007812500000e+01,3.283704223632812500e+02
4.684609985351562500e+01,3.284091796875000000e+02,2.483285522460937500e+01,3.714024047851562500e+02
2.868445587158203125e+01,3.629081726074218750e+02,1.966496276855468750e+01,3.939025268554687500e+02
1.014709472656250000e+01,4.650114440917968750e+02,2.175444984436035156e+01,3.159030151367187500e+02
2.781434631347656250e+01,3.075305786132812500e+02,4.698045349121093750e+01,2.999505920410156250e+02
4.697318267822265625e+01,2.971675415039062500e+02,1.300842857360839844e+01,2.982616271972656250e+02
1.776765441894531250e+01,3.980290222167968750e+02,1.538837432861328125e+01,4.609768676757812500e+02
1.892953300476074219e+01,4.469970397949218750e+02,2.030535125732421875e+01,4.140127258300781250e+02
2.324270057678222656e+01,4.140552978515625000e+02,2.195295333862304688e+01,4.430423889160156250e+02
1.969919776916503906e+01,3.703784942626953125e-01,7.873989868164062500e+01,4.832026672363281250e+01
7.809409332275390625e+01,4.799684524536132812e+01,7.795470428466796875e+01,8.799983978271484375e+01
2.672686767578125000e+01,4.450084838867187500e+02,8.160600280761718750e+01,4.054533691406250000e+02
8.200000762939453125e+01,4.060167846679687500e+02,1.849999847412109375e+02,4.059638366699218750e+02
1.850463409423828125e+02,4.059999694824218750e+02,1.850536651611328125e+02,4.450001525878906250e+02
1.869781646728515625e+02,4.473811035156250000e+02,2.019861450195312500e+02,4.482418518066406250e+02
9.767825317382812500e+01,4.339995422363281250e+02,9.785248565673828125e+01,3.070011596679687500e+02
7.398901367187500000e+01,4.405930175781250000e+02,1.019945755004882812e+02,4.407861633300781250e+02
1.021131286621093750e+02,4.403649291992187500e+02,1.262715072631835938e+02,4.328758544921875000e+02
1.260603866577148438e+02,4.117529296875000000e+02,1.040152359008789062e+02,4.106855163574218750e+02
1.034031219482421875e+02,3.080003356933593750e+02,1.034745178222656250e+02,4.290003051757812500e+02
2.678398132324218750e+01,4.166552734375000000e+02,7.896981811523437500e+01,3.839518127441406250e+02
2.702920532226562500e+01,4.200463867187500000e+02,6.389962768554687500e+01,3.968404846191406250e+02
4.290220642089843750e+01,4.601345520019531250e+02,4.521111679077148438e+01,4.789741516113281250e+02
6.704843139648437500e+01,1.670242462158203125e+02,1.190172042846679688e+02,1.682981109619140625e+02
6.600000000000000000e+01,1.710000000000000000e+02,6.600000000000000000e+01,2.100000000000000000e+02
6.592068481445312500e+01,2.110139617919921875e+02,9.597147369384765625e+01,2.133647003173828125e+02
1.079969940185546875e+02,2.127299957275390625e+02,1.309986572265625000e+02,2.127700042724609375e+02
1.319966583251953125e+02,2.120001678466796875e+02,1.320035095214843750e+02,1.730000000000000000e+02
7.837599182128906250e+01,3.210019226074218750e+02,7.805389404296875000e+01,3.840002746582031250e+02
9.700000000000000000e+01,2.120000000000000000e+02,9.700000000000000000e+01,2.990000000000000000e+02
1.010536880493164062e+02,2.109989471435546875e+02,1.009737167358398438e+02,2.829999389648437500e+02
1.031851577758789062e+02,4.375078735351562500e+02,1.272653732299804688e+02,4.287278442382812500e+02
1.149938430786132812e+02,4.908526992797851562e+01,9.602050781250000000e+01,4.771576690673828125e+01
1.670010681152343750e+02,4.804170227050781250e+01,1.280265197753906250e+02,4.903761672973632812e+01
1.892533264160156250e+02,3.409906005859375000e+02,1.888007354736328125e+02,3.770100708007812500e+02
1.970116119384765625e+02,4.484696960449218750e+02,2.559755096435546875e+02,4.470105285644531250e+02
2.580000000000000000e+02,4.490000000000000000e+02,2.580000000000000000e+02,4.720000000000000000e+02
2.427593994140625000e+02,4.450017395019531250e+02,2.422547302246093750e+02,3.750053710937500000e+02
2.160469665527343750e+02,2.939411621093750000e+02,2.146247711181640625e+02,3.169768371582031250e+02
2.150008850097656250e+02,3.171280822753906250e+02,2.419996032714843750e+02,3.169433593750000000e+02
2.378821105957031250e+02,3.449880371093750000e+02,2.386148986816406250e+02,3.990052185058593750e+02
2.451587829589843750e+02,3.649953308105468750e+02,2.454785156250000000e+02,4.439980773925781250e+02
2.460992126464843750e+02,3.750482482910156250e+02,2.619473571777343750e+02,3.424607238769531250e+02
2.612388000488281250e+02,3.419910278320312500e+02,2.604124755859375000e+02,3.199844970703125000e+02
