7.760999999999999943e+01,4.870000000000000284e+01,6.400000000000000000e+02,5.025000000000000000e+01
2.962099999999999795e+02,1.110199999999999960e+02,4.876499999999999773e+02,1.117999999999999972e+02
2.966800000000000068e+02,2.555399999999999920e+02,2.966200000000000045e+02,1.111700000000000017e+02
3.058299999999999841e+02,1.206800000000000068e+02,4.777900000000000205e+02,1.213799999999999955e+02
3.056899999999999977e+02,2.459199999999999875e+02,3.054599999999999795e+02,1.205100000000000051e+02
3.142599999999999909e+02,1.299199999999999875e+02,4.686499999999999773e+02,1.298700000000000045e+02
3.154300000000000068e+02,2.368600000000000136e+02,3.142799999999999727e+02,1.296399999999999864e+02
2.601600000000000250e+02,3.199800000000000182e+02,2.606100000000000136e+02,3.453899999999999864e+02
2.463499999999999943e+02,3.760199999999999818e+02,4.280199999999999818e+02,3.749800000000000182e+02
2.455800000000000125e+02,4.074200000000000159e+02,6.067799999999999727e+02,4.042900000000000205e+02
4.311200000000000045e+02,3.757400000000000091e+02,6.082200000000000273e+02,3.741299999999999955e+02
5.445199999999999818e+02,3.424900000000000091e+02,6.088799999999999955e+02,3.724300000000000068e+02
5.450700000000000500e+02,3.173100000000000023e+02,6.128600000000000136e+02,3.399800000000000182e+02
5.456599999999999682e+02,3.165400000000000205e+02,5.889400000000000546e+02,3.164200000000000159e+02
5.885000000000000000e+02,3.161600000000000250e+02,6.400000000000000000e+02,3.308199999999999932e+02
6.159800000000000182e+02,3.430600000000000023e+02,6.400000000000000000e+02,3.423700000000000045e+02
6.165800000000000409e+02,4.450899999999999750e+02,6.399500000000000455e+02,4.450600000000000023e+02
6.107899999999999636e+02,3.775500000000000114e+02,6.111499999999999773e+02,3.997900000000000205e+02
6.105099999999999909e+02,4.099300000000000068e+02,6.104600000000000364e+02,4.426000000000000227e+02
4.293399999999999750e+02,3.744700000000000273e+02,4.296200000000000045e+02,4.038600000000000136e+02
2.485200000000000102e+02,4.486600000000000250e+02,6.061799999999999500e+02,4.451600000000000250e+02
6.161399999999999864e+02,3.431700000000000159e+02,6.168099999999999454e+02,3.987099999999999795e+02
5.960299999999999727e+02,1.315500000000000114e+02,6.399199999999999591e+02,1.318499999999999943e+02
5.451399999999999864e+02,3.171999999999999886e+02,5.436900000000000546e+02,3.423799999999999955e+02
4.377500000000000000e+02,3.425799999999999841e+02,5.443999999999999773e+02,3.425299999999999727e+02
5.951699999999999591e+02,1.321299999999999955e+02,5.956100000000000136e+02,3.176299999999999955e+02
5.779500000000000455e+02,1.162600000000000051e+02,5.779400000000000546e+02,2.891000000000000227e+02
5.670199999999999818e+02,2.869300000000000068e+02,5.778400000000000318e+02,2.899900000000000091e+02
4.046100000000000136e+02,3.455400000000000205e+02,4.292200000000000273e+02,3.744800000000000182e+02
4.875500000000000114e+02,1.125000000000000000e+02,4.875500000000000114e+02,2.543899999999999864e+02
4.875500000000000114e+02,2.547500000000000000e+02,2.965299999999999727e+02,2.554600000000000080e+02
4.776499999999999773e+02,1.210799999999999983e+02,4.780000000000000000e+02,2.457899999999999920e+02
4.780299999999999727e+02,2.456100000000000136e+02,3.051299999999999955e+02,2.458799999999999955e+02
4.686600000000000250e+02,2.370900000000000034e+02,3.151999999999999886e+02,2.370900000000000034e+02
4.692400000000000091e+02,1.301399999999999864e+02,4.692699999999999818e+02,2.368799999999999955e+02
6.126399999999999864e+02,3.992799999999999727e+02,6.131200000000000045e+02,4.438600000000000136e+02
5.779299999999999500e+02,1.158499999999999943e+02,6.400000000000000000e+02,1.154200000000000017e+02
7.843000000000000682e+01,4.907000000000000028e+01,1.762999999999999901e+01,0.000000000000000000e+00
7.895000000000000284e+01,3.854399999999999977e+02,2.999999999999999889e-01,4.356899999999999977e+02
8.184999999999999432e+01,4.075099999999999909e+02,2.476000000000000156e+01,4.489100000000000250e+02
7.784000000000000341e+01,4.889999999999999858e+01,7.934000000000000341e+01,3.856000000000000227e+02
7.943999999999999773e+01,3.854800000000000182e+02,1.858799999999999955e+02,3.853899999999999864e+02
8.140999999999999659e+01,4.075699999999999932e+02,1.856699999999999875e+02,4.070699999999999932e+02
1.882299999999999898e+02,3.454399999999999977e+02,1.859300000000000068e+02,4.457599999999999909e+02
1.894799999999999898e+02,4.491399999999999864e+02,2.398700000000000045e+02,4.487200000000000273e+02
2.149399999999999977e+02,3.178999999999999773e+02,1.896200000000000045e+02,3.402200000000000273e+02
1.884699999999999989e+02,3.451200000000000045e+02,2.400399999999999920e+02,3.442599999999999909e+02
2.154499999999999886e+02,3.181800000000000068e+02,2.590000000000000000e+02,3.182400000000000091e+02
2.189000000000000057e+02,2.906399999999999864e+02,5.777100000000000364e+02,2.902799999999999727e+02
2.588500000000000227e+02,3.186000000000000227e+02,2.429799999999999898e+02,3.408500000000000227e+02
2.429799999999999898e+02,3.407500000000000000e+02,2.439399999999999977e+02,4.467099999999999795e+02
2.250500000000000114e+02,2.868500000000000227e+02,2.191500000000000057e+02,2.904499999999999886e+02
2.254900000000000091e+02,2.868199999999999932e+02,5.672100000000000364e+02,2.869300000000000068e+02
2.458700000000000045e+02,4.098399999999999750e+02,2.458700000000000045e+02,4.450899999999999750e+02
2.456800000000000068e+02,3.773600000000000136e+02,2.460399999999999920e+02,4.037300000000000182e+02
2.608899999999999864e+02,3.450299999999999727e+02,2.462800000000000011e+02,3.760000000000000000e+02
2.607099999999999795e+02,3.448100000000000023e+02,3.039800000000000182e+02,3.439800000000000182e+02
