4.923315048217773438e+00,4.199941711425781250e+02,1.420913696289062500e+00,4.659558715820312500e+02
3.266944885253906250e+00,4.689342956542968750e+02,2.915373992919921875e+01,4.615380859375000000e+02
1.927364349365234375e+01,4.529264221191406250e+02,2.270431900024414062e+01,4.190713806152343750e+02
2.167321014404296875e+01,4.190724792480468750e+02,1.746897888183593750e+01,4.001177673339843750e+02
1.096926116943359375e+01,4.196801757812500000e+02,3.112135314941406250e+01,3.547274169921875000e+02
1.140106964111328125e+01,4.199920959472656250e+02,1.082128715515136719e+01,4.639976501464843750e+02
3.136045837402343750e+01,3.545755004882812500e+02,5.206648254394531250e+01,3.233803710937500000e+02
5.242985534667968750e+01,3.232223815917968750e+02,7.436764526367187500e+01,3.071375427246093750e+02
7.526585388183593750e+01,3.057275085449218750e+02,1.339308624267578125e+02,3.125909423828125000e+02
1.088671493530273438e+02,3.000097351074218750e+02,7.186235046386718750e+01,3.049739379882812500e+02
7.127557373046875000e+01,3.051130371093750000e+02,4.648075866699218750e+01,3.253642578125000000e+02
4.592063903808593750e+01,3.253852233886718750e+02,2.197988891601562500e+01,3.674189758300781250e+02
2.275132751464843750e+01,3.679328002929687500e+02,1.490464019775390625e+01,3.969742126464843750e+02
4.979133605957031250e+00,4.669982910156250000e+02,1.738429832458496094e+01,3.158673706054687500e+02
2.271653747558593750e+01,3.092959289550781250e+02,4.390550994873046875e+01,3.007653198242187500e+02
4.399866104125976562e+01,2.988468627929687500e+02,8.992588996887207031e+00,2.991532287597656250e+02
1.525654220581054688e+01,3.120249328613281250e+02,4.181098937988281250e+00,4.260175781250000000e+02
1.522713375091552734e+01,4.180056457519531250e+02,1.445994472503662109e+01,4.490113830566406250e+02
1.839777946472167969e+01,3.979869079589843750e+02,1.696421051025390625e+01,4.639991760253906250e+02
1.477486801147460938e+01,2.799057960510253906e-01,7.525564575195312500e+01,4.892544937133789062e+01
2.144212341308593750e+01,4.476124877929687500e+02,7.676600646972656250e+01,4.076758422851562500e+02
7.699735260009765625e+01,4.077170104980468750e+02,1.799976806640625000e+02,4.067528991699218750e+02
1.809036407470703125e+02,4.069967041015625000e+02,1.810463409423828125e+02,4.459998474121093750e+02
1.830085906982421875e+02,4.493167114257812500e+02,2.360063476562500000e+02,4.489713439941406250e+02
2.535716705322265625e+02,4.489607849121093750e+02,2.541964569091796875e+02,4.739951171875000000e+02
9.350741577148437500e+01,4.309972839355468750e+02,9.418162536621093750e+01,3.080064697265625000e+02
9.108950805664062500e+01,4.433444824218750000e+02,1.202025756835937500e+02,4.357796325683593750e+02
2.294723510742187500e+01,4.179148559570312500e+02,7.557188415527343750e+01,3.853090209960937500e+02
2.323835754394531250e+01,4.213841552734375000e+02,6.097990417480468750e+01,3.979675903320312500e+02
3.826592636108398438e+01,4.630899658203125000e+02,4.021249771118164062e+01,4.789739685058593750e+02
6.504405212402343750e+01,1.677881927490234375e+02,1.200440750122070312e+02,1.697875213623046875e+02
6.209192657470703125e+01,1.699969787597656250e+02,6.195570373535156250e+01,2.109998626708984375e+02
6.191307830810546875e+01,2.121466369628906250e+02,9.196778869628906250e+01,2.144249725341796875e+02
9.590919494628906250e+01,2.119765014648437500e+02,1.249371414184570312e+02,2.146758880615234375e+02
1.284627532958984375e+02,2.130265960693359375e+02,1.291536407470703125e+02,1.750209808349609375e+02
7.518348693847656250e+01,1.230039367675781250e+02,7.423854064941406250e+01,1.670051269531250000e+02
7.509217834472656250e+01,3.040022888183593750e+02,7.488452911376953125e+01,2.219977416992187500e+02
7.438057708740234375e+01,3.849925842285156250e+02,7.513573455810546875e+01,3.220016479492187500e+02
9.275207519531250000e+01,2.140028381347656250e+02,9.374785614013671875e+01,3.009914550781250000e+02
9.700000000000000000e+01,2.130000000000000000e+02,9.700000000000000000e+01,2.870000000000000000e+02
9.600241088867187500e+01,4.892865371704101562e+01,1.149806823730468750e+02,4.957077407836914062e+01
9.801745605468750000e+01,4.122434997558593750e+02,1.220277481079101562e+02,4.127975769042968750e+02
8.991082000732421875e+01,4.427597045898437500e+02,1.243615722656250000e+02,4.299742736816406250e+02
1.000449523925781250e+02,3.090000610351562500e+02,9.987531280517578125e+01,4.059997863769531250e+02
1.170084075927734375e+02,3.853147888183593750e+02,1.809864807128906250e+02,3.861005249023437500e+02
1.848463134765625000e+02,3.800072021484375000e+02,1.851536865234375000e+02,3.439927673339843750e+02
1.250047378540039062e+02,4.976920318603515625e+01,1.500037841796875000e+02,4.961536407470703125e+01
2.127243041992187500e+02,2.949815368652343750e+02,2.111208496093750000e+02,3.189411926269531250e+02
2.190004730224609375e+02,2.911870422363281250e+02,3.049999694824218750e+02,2.909738769531250000e+02
3.087579040527343750e+02,2.749666137695312500e+02,2.992531738281250000e+02,3.438970336914062500e+02
3.129230346679687500e+02,2.747159729003906250e+02,3.538795471191406250e+02,2.791199340820312500e+02
3.580457153320312500e+02,2.754319763183593750e+02,4.029160461425781250e+02,2.790432128906250000e+02
3.929928588867187500e+02,2.789544372558593750e+02,4.238597717285156250e+02,2.741072387695312500e+02
4.276280517578125000e+02,2.799699707031250000e+02,4.254494018554687500e+02,3.069555358886718750e+02
4.255783081054687500e+02,3.070731506347656250e+02,4.322937622070312500e+02,3.457755126953125000e+02
4.279959716796875000e+02,3.474256286621093750e+02,3.720104675292968750e+02,3.468958435058593750e+02
3.688535156250000000e+02,3.523942260742187500e+02,2.988903503417968750e+02,3.450436401367187500e+02
2.351103668212890625e+02,3.409961853027343750e+02,2.348583374023437500e+02,3.999993896484375000e+02
2.383206329345703125e+02,3.790084533691406250e+02,2.391552429199218750e+02,4.459980773925781250e+02
2.408292999267578125e+02,3.649846496582031250e+02,2.423259277343750000e+02,4.459939880371093750e+02
2.417985229492187500e+02,3.779006652832031250e+02,2.578167114257812500e+02,3.454025268554687500e+02
2.571956176757812500e+02,3.450034790039062500e+02,2.575867919921875000e+02,3.230104370117187500e+02
2.440036621093750000e+02,4.065914611816406250e+02,4.189969482421875000e+02,4.055108032226562500e+02
6.020068359375000000e+02,4.068683471679687500e+02,2.429976196289062500e+02,4.096965637207031250e+02
2.435667572021484375e+02,3.357249755859375000e+02,2.536785736083984375e+02,3.197959289550781250e+02
2.547903137207031250e+02,3.443859863281250000e+02,2.422263946533203125e+02,3.701105651855468750e+02
2.541412506103515625e+02,3.439970703125000000e+02,2.536844940185546875e+02,3.219858093261718750e+02
2.597578735351562500e+02,4.640189514160156250e+02,2.601082763671875000e+02,4.500027160644531250e+02
2.459986724853515625e+02,4.488643188476562500e+02,6.359907836914062500e+02,4.450533447265625000e+02
6.369930419921875000e+02,4.459994812011718750e+02,6.370074462890625000e+02,4.720000000000000000e+02
6.046771850585937500e+02,4.430096130371093750e+02,6.051461791992187500e+02,4.100020751953125000e+02
6.076856079101562500e+02,4.099908142089843750e+02,6.081428222656250000e+02,4.439981079101562500e+02
2.489995269775390625e+02,3.768978881835937500e+02,3.210026245117187500e+02,3.765582580566406250e+02
2.930000000000000000e+02,1.120000000000000000e+02,2.930000000000000000e+02,2.550000000000000000e+02
2.930021972656250000e+02,1.116585540771484375e+02,4.830007324218750000e+02,1.128859634399414062e+02
4.839994201660156250e+02,1.130002822875976562e+02,4.839586181640625000e+02,2.550002899169921875e+02
4.829998474121093750e+02,2.560099792480468750e+02,2.939998474121093750e+02,2.559793853759765625e+02
3.020162658691406250e+02,1.230000000000000000e+02,3.020162658691406250e+02,2.450000000000000000e+02
3.039966125488281250e+02,1.217613906860351562e+02,4.730021667480468750e+02,1.225091934204101562e+02
4.739837341308593750e+02,1.230000000000000000e+02,4.739837341308593750e+02,2.450000000000000000e+02
4.729997863769531250e+02,2.460109710693359375e+02,3.019997863769531250e+02,2.459772796630859375e+02
3.108273925781250000e+02,1.299986419677734375e+02,3.099874877929687500e+02,2.369920501708984375e+02
3.110031127929687500e+02,1.296469268798828125e+02,4.649999084472656250e+02,1.310111694335937500e+02
4.652897338867187500e+02,1.310009155273437500e+02,4.649532775878906250e+02,2.369998474121093750e+02
4.650002441406250000e+02,2.379742736816406250e+02,3.120000000000000000e+02,2.380127258300781250e+02
3.229603881835937500e+02,1.816258392333984375e+02,3.749071960449218750e+02,1.761238403320312500e+02
4.059940185546875000e+02,1.826432189941406250e+02,4.229925537109375000e+02,1.828011016845703125e+02
4.310407104492187500e+02,1.807220764160156250e+02,4.639923706054687500e+02,1.788643035888671875e+02
3.118951721191406250e+02,1.709329833984375000e+02,3.379039306640625000e+02,1.738552246093750000e+02
3.380613708496093750e+02,1.721067810058593750e+02,3.630122680664062500e+02,1.738213653564453125e+02
