2.611077575683593750e+02,3.444779968261718750e+02,2.446041870117187500e+02,3.776721801757812500e+02
2.973314208984375000e+02,1.109252471923828125e+02,4.871007995605468750e+02,1.122457275390625000e+02
3.060936279296875000e+02,1.206072921752929688e+02,4.781649780273437500e+02,1.220676498413085938e+02
5.952770385742187500e+02,1.320735321044921875e+02,6.391093750000000000e+02,1.328145141601562500e+02
4.761197509765625000e+02,2.447585449218750000e+02,3.073988647460937500e+02,2.462479858398437500e+02
3.144553833007812500e+02,1.295389709472656250e+02,4.693107604980468750e+02,1.309647216796875000e+02
2.158817291259765625e+02,3.170442504882812500e+02,2.585292053222656250e+02,3.186218261718750000e+02
1.826911926269531250e+01,0.000000000000000000e+00,7.907788085937500000e+01,4.956966400146484375e+01
5.869853515625000000e+02,3.158334350585937500e+02,5.460335693359375000e+02,3.176615295410156250e+02
6.090743408203125000e+02,4.043106689453125000e+02,2.476541748046875000e+02,4.088395385742187500e+02
5.869918212890625000e+02,3.157709350585937500e+02,6.390804443359375000e+02,3.315964965820312500e+02
4.689515686035156250e+02,2.364331665039062500e+02,3.148651733398437500e+02,2.378663635253906250e+02
2.963331604003906250e+02,1.117804870605468750e+02,2.961005249023437500e+02,2.541471557617187500e+02
4.046385192871093750e+02,3.461786499023437500e+02,4.303208007812500000e+02,3.756565246582031250e+02
2.592413940429687500e+02,3.180255737304687500e+02,2.389824829101562500e+02,3.456363220214843750e+02
4.875990295410156250e+02,2.550953826904296875e+02,2.971653747558593750e+02,2.560804443359375000e+02
1.853627319335937500e+02,4.063760986328125000e+02,8.178005218505859375e+01,4.076414794921875000e+02
4.889422607421875000e+02,1.123786544799804688e+02,4.875456237792968750e+02,2.538502655029296875e+02
5.780136718750000000e+02,1.144278106689453125e+02,6.391007080078125000e+02,1.167674942016601562e+02
5.441920166015625000e+02,3.423421020507812500e+02,6.118900756835937500e+02,3.746954040527343750e+02
1.889144897460937500e+02,3.443043823242187500e+02,1.862829589843750000e+02,4.477027587890625000e+02
6.394432983398437500e+02,3.426972656250000000e+02,6.169530639648437500e+02,3.441283569335937500e+02
2.388816223144531250e+02,3.453284301757812500e+02,1.892909088134765625e+02,3.461793518066406250e+02
6.099876708984375000e+02,3.745662231445312500e+02,2.455727996826171875e+02,3.769103088378906250e+02
5.778750000000000000e+02,1.170512466430664062e+02,5.774553222656250000e+02,2.891338806152343750e+02
3.067293395996093750e+02,1.209836883544921875e+02,3.055852966308593750e+02,2.448772430419921875e+02
2.582869873046875000e+02,4.487418212890625000e+02,2.581921997070312500e+02,4.786081542968750000e+02
