5.752949218750000000e+02,1.169677429199218750e+02,6.389562988281250000e+02,1.179089508056640625e+02
4.666368408203125000e+02,1.315284729003906250e+02,4.665500183105468750e+02,2.380886230468750000e+02
5.827782592773437500e+02,3.167264709472656250e+02,5.430937500000000000e+02,3.183130493164062500e+02
5.420728759765625000e+02,3.177582702636718750e+02,5.406926269531250000e+02,3.442033996582031250e+02
1.493010520935058594e+01,3.245419263839721680e-01,7.757043457031250000e+01,4.965166473388671875e+01
5.922905883789062500e+02,1.333160400390625000e+02,6.394598388671875000e+02,1.340250854492187500e+02
2.567406616210937500e+02,3.198775329589843750e+02,2.365875396728515625e+02,3.451855773925781250e+02
3.028910522460937500e+02,1.218562469482421875e+02,4.754748840332031250e+02,1.233168258666992188e+02
2.571539916992187500e+02,3.187355346679687500e+02,2.579068298339843750e+02,3.460807189941406250e+02
4.012412109375000000e+02,3.468673400878906250e+02,4.264448547363281250e+02,3.764925537109375000e+02
5.919944458007812500e+02,1.336287689208984375e+02,5.925951538085937500e+02,3.197920837402343750e+02
4.843646850585937500e+02,2.553614959716796875e+02,2.935818481445312500e+02,2.565513305664062500e+02
1.859330139160156250e+02,3.421503601074218750e+02,2.359949645996093750e+02,3.503818664550781250e+02
3.121264038085937500e+02,1.300971221923828125e+02,3.117995910644531250e+02,2.397429046630859375e+02
2.118789978027343750e+02,3.185789794921875000e+02,1.843171386718750000e+02,3.443371582031250000e+02
6.050437011718750000e+02,3.747286987304687500e+02,2.423248291015625000e+02,3.776177368164062500e+02
4.731015625000000000e+02,2.460787658691406250e+02,3.042403869628906250e+02,2.471953582763671875e+02
5.432772216796875000e+02,3.178296508789062500e+02,6.124779663085937500e+02,3.446969909667968750e+02
4.259375000000000000e+02,3.748613891601562500e+02,4.264592895507812500e+02,4.073953247070312500e+02
5.844902954101562500e+02,3.173987121582031250e+02,6.393482055664062500e+02,3.333687133789062500e+02
5.748574218750000000e+02,2.895160827636718750e+02,4.278668823242187500e+02,2.907095336914062500e+02
5.747594604492187500e+02,1.181519165039062500e+02,5.741218261718750000e+02,2.899172668457031250e+02
4.650486450195312500e+02,2.374441528320312500e+02,3.130344848632812500e+02,2.386510925292968750e+02
7.626228332519531250e+01,4.873522186279296875e+01,7.626865386962890625e+01,1.672466125488281250e+02
4.859653320312500000e+02,1.134975204467773438e+02,4.851451110839843750e+02,2.559926605224609375e+02
5.403081054687500000e+02,3.430876159667968750e+02,4.351907958984375000e+02,3.440759277343750000e+02
3.036817626953125000e+02,1.215190048217773438e+02,3.028458862304687500e+02,2.472613067626953125e+02
2.941978759765625000e+02,1.124992065429687500e+02,2.930016479492187500e+02,2.560917053222656250e+02
6.046370849609375000e+02,4.052317504882812500e+02,2.438450622558593750e+02,4.093493957519531250e+02
6.400000000000000000e+02,4.466367492675781250e+02,1.825328063964843750e+02,4.494655151367187500e+02
4.756390686035156250e+02,1.213041381835937500e+02,4.753242187500000000e+02,2.481215820312500000e+02
2.941680297851562500e+02,1.120231857299804688e+02,4.844437255859375000e+02,1.138330307006835938e+02
2.362086334228515625e+02,3.455788879394531250e+02,2.366652069091796875e+02,3.793792114257812500e+02
2.590224609375000000e+02,3.456158752441406250e+02,2.421346130371093750e+02,3.778546142578125000e+02
2.131770172119140625e+02,2.912334289550781250e+02,2.130104980468750000e+02,3.188654785156250000e+02
