2.966184387207031250e+02,1.106830520629882812e+02,4.863451538085937500e+02,1.121289138793945312e+02
5.945032958984375000e+02,1.321130828857421875e+02,6.390945434570312500e+02,1.328423004150390625e+02
6.086839599609375000e+02,4.044827575683593750e+02,2.458107147216796875e+02,4.084072875976562500e+02
3.052512817382812500e+02,1.204851837158203125e+02,4.775516052246093750e+02,1.219864501953125000e+02
1.862777900695800781e+01,0.000000000000000000e+00,7.857692718505859375e+01,4.910095214843750000e+01
2.601663513183593750e+02,3.445756835937500000e+02,2.437973937988281250e+02,3.773486328125000000e+02
3.138841552734375000e+02,1.293135986328125000e+02,4.684522705078125000e+02,1.308362731933593750e+02
5.867800292968750000e+02,3.161026000976562500e+02,6.392744140625000000e+02,3.319192504882812500e+02
4.762095642089843750e+02,2.444881439208984375e+02,3.061631774902343750e+02,2.461725463867187500e+02
2.150859375000000000e+02,3.169506835937500000e+02,2.580210876464843750e+02,3.185404357910156250e+02
2.588587646484375000e+02,3.175866699218750000e+02,2.386355743408203125e+02,3.452588806152343750e+02
1.845790252685546875e+02,4.060054931640625000e+02,8.113578796386718750e+01,4.072234802246093750e+02
5.774865722656250000e+02,1.170329208374023438e+02,5.768360595703125000e+02,2.892710266113281250e+02
5.432555541992187500e+02,3.424116210937500000e+02,6.108278808593750000e+02,3.748715820312500000e+02
4.879974670410156250e+02,1.116116485595703125e+02,4.869288330078125000e+02,2.545995788574218750e+02
6.393874511718750000e+02,3.426500854492187500e+02,6.163264160156250000e+02,3.442015075683593750e+02
4.682728271484375000e+02,2.362155456542968750e+02,3.140537719726562500e+02,2.378160858154296875e+02
2.961271667480468750e+02,1.117798309326171875e+02,2.955267944335937500e+02,2.539578704833984375e+02
4.034046936035156250e+02,3.454837646484375000e+02,4.295960998535156250e+02,3.758959350585937500e+02
5.873421630859375000e+02,3.159322204589843750e+02,5.451825561523437500e+02,3.177304687500000000e+02
5.776897583007812500e+02,1.152178115844726562e+02,6.389183349609375000e+02,1.161336822509765625e+02
2.592608337402343750e+02,3.175261840820312500e+02,2.588424987792968750e+02,3.450125732421875000e+02
4.868518066406250000e+02,2.549395446777343750e+02,2.962521057128906250e+02,2.560050354003906250e+02
5.440623168945312500e+02,3.164913940429687500e+02,5.429866333007812500e+02,3.425954895019531250e+02
1.885585632324218750e+02,3.448911743164062500e+02,2.382526550292968750e+02,3.462135925292968750e+02
2.571889343261718750e+02,4.487964477539062500e+02,2.575657348632812500e+02,4.777565307617187500e+02
7.770697021484375000e+01,4.860025024414062500e+01,7.810874176025390625e+01,1.665852813720703125e+02
2.076874389648437500e+02,4.486713562011718750e+02,2.081037292480468750e+02,4.791207275390625000e+02
5.777707519531250000e+02,2.884190979003906250e+02,5.859694213867187500e+02,3.155582275390625000e+02
5.774361572265625000e+02,2.890525817871093750e+02,4.292804565429687500e+02,2.901227111816406250e+02
1.871788940429687500e+02,3.440227355957031250e+02,1.857654724121093750e+02,4.475119323730468750e+02
4.279837341308593750e+02,3.721911926269531250e+02,4.284678344726562500e+02,4.065536804199218750e+02
6.079844970703125000e+02,3.744263610839843750e+02,2.451964111328125000e+02,3.768906250000000000e+02
7.543647766113281250e+01,4.740646362304687500e+01,6.400000000000000000e+02,5.298359298706054688e+01
6.398305664062500000e+02,4.457545776367187500e+02,1.853824462890625000e+02,4.483675537109375000e+02
2.142621612548828125e+02,3.171503295898437500e+02,1.885585327148437500e+02,3.404607849121093750e+02
3.141231994628906250e+02,1.302532806396484375e+02,3.131060485839843750e+02,2.358590087890625000e+02
5.420603027343750000e+02,3.420872192382812500e+02,4.361661987304687500e+02,3.432445678710937500e+02
8.731472015380859375e+01,3.639732055664062500e+02,1.784330749511718750e+02,4.058472595214843750e+02
4.684893493652343750e+02,1.299095458984375000e+02,4.686300354003906250e+02,2.367826843261718750e+02
4.776820678710937500e+02,1.207424316406250000e+02,4.768487854003906250e+02,2.457292785644531250e+02
5.938281860351562500e+02,1.333196411132812500e+02,5.940572509765625000e+02,3.179414978027343750e+02
2.163809356689453125e+02,2.881971740722656250e+02,2.152226867675781250e+02,3.175368957519531250e+02
2.164099731445312500e+02,2.889888000488281250e+02,3.085805969238281250e+02,2.903293762207031250e+02
7.742861938476562500e+01,4.764696121215820312e+01,7.890296173095703125e+01,4.061518554687500000e+02
3.019158630371093750e+02,3.433342590332031250e+02,2.615066528320312500e+02,3.441654357910156250e+02
7.815869140625000000e+01,3.851796875000000000e+02,3.078699111938476562e-02,4.364021911621093750e+02
2.415871429443359375e+02,3.444570007324218750e+02,2.428756408691406250e+02,4.480361022949218750e+02
8.022703552246093750e+01,4.071942138671875000e+02,2.589787292480468750e+01,4.465365905761718750e+02
5.450783691406250000e+02,3.174130249023437500e+02,6.128752441406250000e+02,3.406339416503906250e+02
7.799808502197265625e+01,2.144437713623046875e+02,7.829319763183593750e+01,4.058905029296875000e+02
6.173314208984375000e+02,3.431246948242187500e+02,6.176170654296875000e+02,4.426259765625000000e+02
5.412943115234375000e+02,3.415005493164062500e+02,2.631944580078125000e+02,3.461215515136718750e+02
6.379286499023437500e+02,4.442165222167968750e+02,6.376628417968750000e+02,4.800000000000000000e+02
1.020611114501953125e+02,2.134510192871093750e+02,1.010196380615234375e+02,4.353572387695312500e+02
5.915532226562500000e+02,4.457166137695312500e+02,5.924575195312500000e+02,4.744387817382812500e+02
2.626001586914062500e+02,4.758731384277343750e+02,2.597371215820312500e+02,4.792709045410156250e+02
5.798457031250000000e+02,2.859588623046875000e+02,2.158597412109375000e+02,2.949096374511718750e+02
6.102703247070312500e+02,3.757926635742187500e+02,6.113106689453125000e+02,4.443711547851562500e+02
6.087238159179687500e+02,3.742238769531250000e+02,6.090654296875000000e+02,4.034142761230468750e+02
6.581617736816406250e+01,2.116582031250000000e+02,1.311605834960937500e+02,2.132392578125000000e+02
2.440887298583984375e+02,3.756192626953125000e+02,2.438347015380859375e+02,4.464942321777343750e+02
5.440387573242187500e+02,3.172111511230468750e+02,5.430217895507812500e+02,3.435780334472656250e+02
5.836444702148437500e+02,3.156843872070312500e+02,5.446541137695312500e+02,3.174700012207031250e+02
2.636905517578125000e+02,4.484266662597656250e+02,2.642020263671875000e+02,4.772986145019531250e+02
5.768116455078125000e+02,1.166559524536132812e+02,5.772019042968750000e+02,2.874019470214843750e+02
7.931841278076171875e+01,4.076727600097656250e+02,4.643397331237792969e+00,4.609262390136718750e+02
3.062850646972656250e+02,1.213384399414062500e+02,3.051104431152343750e+02,2.446369476318359375e+02
1.879086608886718750e+02,3.438906250000000000e+02,2.389900207519531250e+02,3.450814514160156250e+02
6.579751586914062500e+01,1.685399780273437500e+02,6.584523773193359375e+01,2.122685394287109375e+02
2.381959381103515625e+02,3.446479797363281250e+02,2.391602935791015625e+02,3.791759948730468750e+02
