7.470000000000000284e+01,4.850000000000000000e+01,6.400000000000000000e+02,5.229999999999999716e+01
2.922699999999999818e+02,1.116099999999999994e+02,4.843000000000000114e+02,1.130000000000000000e+02
2.926299999999999955e+02,2.563700000000000045e+02,2.930000000000000000e+02,1.112000000000000028e+02
3.019399999999999977e+02,1.220000000000000000e+02,4.738999999999999773e+02,1.227000000000000028e+02
3.023999999999999773e+02,2.464000000000000057e+02,3.023000000000000114e+02,1.216400000000000006e+02
3.113000000000000114e+02,1.310000000000000000e+02,4.656999999999999886e+02,1.309600000000000080e+02
3.113000000000000114e+02,2.385000000000000000e+02,3.108999999999999773e+02,1.298799999999999955e+02
2.560699999999999932e+02,3.218700000000000045e+02,2.568000000000000114e+02,3.468999999999999773e+02
2.410600000000000023e+02,3.770099999999999909e+02,4.233000000000000114e+02,3.760000000000000000e+02
2.410399999999999920e+02,4.087300000000000182e+02,6.047999999999999545e+02,4.051200000000000045e+02
4.270000000000000000e+02,3.766999999999999886e+02,6.037999999999999545e+02,3.758000000000000114e+02
5.392000000000000455e+02,3.436999999999999886e+02,6.035599999999999454e+02,3.736399999999999864e+02
5.409600000000000364e+02,3.186499999999999773e+02,6.103999999999999773e+02,3.433000000000000114e+02
5.407100000000000364e+02,3.183999999999999773e+02,5.832599999999999909e+02,3.174100000000000250e+02
5.840000000000000000e+02,3.176999999999999886e+02,6.400000000000000000e+02,3.331899999999999977e+02
6.112999999999999545e+02,3.451999999999999886e+02,6.400000000000000000e+02,3.445400000000000205e+02
6.101000000000000227e+02,4.461000000000000227e+02,6.394900000000000091e+02,4.458000000000000114e+02
6.062599999999999909e+02,3.785699999999999932e+02,6.066299999999999955e+02,4.008100000000000023e+02
6.058999999999999773e+02,4.103899999999999864e+02,6.060800000000000409e+02,4.425699999999999932e+02
4.246999999999999886e+02,3.755699999999999932e+02,4.249800000000000182e+02,4.049599999999999795e+02
2.457299999999999898e+02,4.489200000000000159e+02,6.027899999999999636e+02,4.458299999999999841e+02
6.115099999999999909e+02,3.448000000000000114e+02,6.118899999999999864e+02,4.007400000000000091e+02
5.916399999999999864e+02,1.326399999999999864e+02,6.397999999999999545e+02,1.339300000000000068e+02
5.410399999999999636e+02,3.189100000000000250e+02,5.391200000000000045e+02,3.438700000000000045e+02
4.333600000000000136e+02,3.437799999999999727e+02,5.393999999999999773e+02,3.436999999999999886e+02
5.916399999999999864e+02,1.322100000000000080e+02,5.912100000000000364e+02,3.196800000000000068e+02
5.740199999999999818e+02,1.171599999999999966e+02,5.740000000000000000e+02,2.900000000000000000e+02
5.625000000000000000e+02,2.878000000000000114e+02,5.732000000000000455e+02,2.908999999999999773e+02
4.010600000000000023e+02,3.471499999999999773e+02,4.248000000000000114e+02,3.756999999999999886e+02
4.836100000000000136e+02,1.130400000000000063e+02,4.836100000000000136e+02,2.549300000000000068e+02
4.836100000000000136e+02,2.552899999999999920e+02,2.926000000000000227e+02,2.560000000000000000e+02
4.743000000000000114e+02,1.227000000000000028e+02,4.746499999999999773e+02,2.474099999999999966e+02
4.743000000000000114e+02,2.470500000000000114e+02,3.015899999999999750e+02,2.466899999999999977e+02
4.642599999999999909e+02,2.380900000000000034e+02,3.108000000000000114e+02,2.380999999999999943e+02
4.656999999999999886e+02,1.309600000000000080e+02,4.649800000000000182e+02,2.380900000000000034e+02
6.081000000000000227e+02,4.008999999999999773e+02,6.081399999999999864e+02,4.445600000000000023e+02
5.735800000000000409e+02,1.171599999999999966e+02,6.397999999999999545e+02,1.167300000000000040e+02
7.450000000000000000e+01,4.850000000000000000e+01,1.369999999999999929e+01,0.000000000000000000e+00
7.559999999999999432e+01,3.858999999999999773e+02,0.000000000000000000e+00,4.324499999999999886e+02
7.740000000000000568e+01,4.080000000000000000e+02,1.941000000000000014e+01,4.503100000000000023e+02
7.443000000000000682e+01,4.857999999999999829e+01,7.529999999999999716e+01,3.861000000000000227e+02
7.520000000000000284e+01,3.856999999999999886e+02,1.816399999999999864e+02,3.856100000000000136e+02
7.664000000000000057e+01,4.082599999999999909e+02,1.809000000000000057e+02,4.077599999999999909e+02
1.829000000000000057e+02,3.460000000000000000e+02,1.816999999999999886e+02,4.471999999999999886e+02
1.852100000000000080e+02,4.501399999999999864e+02,2.355999999999999943e+02,4.497200000000000273e+02
2.114199999999999875e+02,3.186399999999999864e+02,1.863199999999999932e+02,3.396399999999999864e+02
1.855999999999999943e+02,3.470000000000000000e+02,2.350999999999999943e+02,3.463000000000000114e+02
2.110999999999999943e+02,3.186000000000000227e+02,2.541399999999999864e+02,3.188700000000000045e+02
2.150000000000000000e+02,2.913999999999999773e+02,5.735000000000000000e+02,2.910000000000000000e+02
2.545099999999999909e+02,3.190600000000000023e+02,2.388000000000000114e+02,3.411999999999999886e+02
2.390000000000000000e+02,3.451999999999999886e+02,2.399600000000000080e+02,4.476499999999999773e+02
2.211200000000000045e+02,2.875299999999999727e+02,2.152199999999999989e+02,2.911299999999999955e+02
2.210000000000000000e+02,2.876000000000000227e+02,5.625000000000000000e+02,2.878000000000000114e+02
2.419699999999999989e+02,4.124800000000000182e+02,2.419699999999999989e+02,4.477300000000000182e+02
2.409300000000000068e+02,3.772300000000000182e+02,2.413000000000000114e+02,4.040000000000000000e+02
2.568000000000000114e+02,3.468000000000000114e+02,2.409300000000000068e+02,3.774399999999999977e+02
2.566999999999999886e+02,3.458999999999999773e+02,2.993999999999999773e+02,3.441999999999999886e+02
